,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
360,2192321463,0.0,100.0,0.0,0.0,1145.0,697.0,88624.0,0
361,1645627172,5.0,89.0,3.0,3.0,369.0,890.0,212065.0,0
362,251663248,2.0,95.0,1.0,1.0,42079.0,5940.0,816164.0,1
363,160237355,1.0,96.0,1.0,0.0,716.0,1364.0,115871.0,0
364,1575827929707081728,,,,,30.0,1457.0,14240.0,0
365,303953424,39.0,18.0,0.0,0.0,225.0,284.0,48559.0,0
366,1287310933216374784,1.0,66.0,33.0,0.0,227.0,527.0,49870.0,0
367,256637167,0.0,39.0,0.0,0.0,1563.0,5001.0,54391.0,0
368,41354386,0.0,96.0,3.0,1.0,1026.0,4999.0,257721.0,0
369,1249117158,18.0,79.0,3.0,0.0,4515.0,3237.0,146388.0,0
370,1428349566571597827,0.0,85.0,14.0,0.0,88.0,2595.0,24622.0,0
371,194726509,4.0,75.0,1.0,20.0,1331.0,4392.0,44815.0,0
372,1554149405569204226,0.0,98.0,2.0,0.0,41.0,266.0,18121.0,0
373,232589013,0.0,99.0,0.0,0.0,90.0,193.0,76995.0,0
374,549306739,0.0,95.0,5.0,0.0,144.0,1786.0,16897.0,0
375,47319345,18.0,77.0,4.0,1.0,3607.0,354.0,1336153.0,0
376,147256119,0.0,99.0,1.0,0.0,834.0,5000.0,336195.0,0
377,903271905347510272,7.0,93.0,0.0,0.0,33.0,106.0,16303.0,0
378,1613910379444436992,,,,,89.0,565.0,2569.0,0
379,51547047,0.0,99.0,1.0,0.0,502.0,477.0,109138.0,0
380,23853647,0.0,88.0,4.0,8.0,2712.0,4995.0,274151.0,0
381,1605737248632098816,1.0,99.0,0.0,0.0,36.0,185.0,3450.0,0
382,127015421,0.0,65.0,0.0,0.0,699.0,568.0,78854.0,0
383,2176040712,5.0,84.0,10.0,0.0,4010.0,5003.0,501712.0,0
384,1480429313056931841,2.0,16.0,0.0,2.0,103.0,98.0,2627.0,0
385,445898547,0.0,54.0,0.0,0.0,7275.0,6887.0,46934.0,0
386,2218492633,0.0,29.0,2.0,0.0,122.0,389.0,6792.0,0
387,126471027,1.0,98.0,1.0,0.0,770.0,5003.0,34068.0,0
388,873442087403872256,0.0,3.0,0.0,0.0,560.0,556.0,16537.0,0
389,2251759254,,,,,370.0,362.0,77174.0,0
390,784543220554489857,,,,,4170.0,4896.0,38924.0,0
391,902536494824517637,5.0,87.0,8.0,0.0,1245.0,2193.0,68385.0,0
392,1428035288513880075,0.0,66.0,34.0,0.0,89.0,77.0,20459.0,0
393,71123391,42.0,37.0,9.0,0.0,465.0,4755.0,9556.0,1
394,1313581312079429637,0.0,28.0,10.0,0.0,175.0,132.0,6856.0,0
395,1382847533643354117,0.0,72.0,11.0,0.0,164.0,533.0,16614.0,0
396,1433584228575424514,0.0,21.0,2.0,0.0,447.0,371.0,3148.0,0
397,1602415092624199680,,,,,189.0,278.0,34122.0,0
398,1504825450731913217,0.0,89.0,11.0,0.0,619.0,2842.0,84769.0,0
399,3420170151,1.0,97.0,2.0,0.0,2622.0,4944.0,164758.0,0
400,706623911027458048,0.0,93.0,6.0,1.0,605.0,363.0,25198.0,0
401,1452332678796255239,0.0,97.0,0.0,0.0,366.0,223.0,29411.0,0
402,1144688899639402496,1.0,65.0,14.0,20.0,282.0,264.0,83850.0,0
403,1518661521752035328,,,,,802.0,0.0,60837.0,0
404,144439203,45.0,10.0,13.0,8.0,3477.0,4950.0,23965.0,0
405,1631866193165312000,0.0,20.0,0.0,0.0,49.0,5.0,3770.0,0
406,580351732,1.0,59.0,40.0,0.0,2830.0,4790.0,60484.0,0
407,33733664,0.0,100.0,0.0,0.0,21139.0,23270.0,222068.0,0
408,1477860581415731202,0.0,94.0,4.0,1.0,1796.0,3385.0,29297.0,0
409,1416365577032151047,10.0,86.0,0.0,4.0,271.0,3601.0,101694.0,0
410,928635740,0.0,6.0,1.0,0.0,916.0,3438.0,6470.0,0
411,1344299138847023104,2.0,41.0,1.0,1.0,394.0,2461.0,17056.0,0
412,1518713802178539520,10.0,87.0,0.0,3.0,2861.0,4981.0,40022.0,0
413,1360063519,4.0,67.0,29.0,0.0,421.0,264.0,35087.0,0
414,1276271601663660032,0.0,100.0,0.0,0.0,559.0,1277.0,95496.0,0
415,1635356460044414988,1.0,97.0,1.0,1.0,2015.0,4999.0,41599.0,0
416,1601460323558498304,0.0,86.0,3.0,11.0,1082.0,3182.0,59254.0,0
417,1393165630531059714,0.0,92.0,8.0,0.0,2690.0,5008.0,53182.0,0
418,60180900,4.0,90.0,0.0,6.0,1752.0,1365.0,78863.0,0
419,1386107191300603904,0.0,17.0,5.0,0.0,86.0,127.0,10428.0,1
420,1539048087418572800,0.0,0.0,3.0,0.0,152.0,99.0,4028.0,0
421,141929557,1.0,87.0,8.0,4.0,1649.0,1541.0,227404.0,0
422,1472015305253822472,1.0,4.0,1.0,0.0,719.0,1000.0,39348.0,0
423,25174762,0.0,98.0,2.0,0.0,216.0,1904.0,30293.0,0
424,1381275452346630150,1.0,22.0,21.0,1.0,879.0,1806.0,16598.0,0
425,259267913,6.0,94.0,0.0,0.0,375.0,1582.0,55048.0,0
426,908479541135409153,0.0,87.0,4.0,0.0,232.0,734.0,12193.0,0
427,885270774,4.0,96.0,0.0,0.0,9608.0,10542.0,369310.0,0
428,1120889658060214273,0.0,36.0,12.0,0.0,712.0,885.0,59913.0,0
429,2450859266,0.0,100.0,0.0,0.0,113.0,661.0,36273.0,0
430,29361417,5.0,50.0,0.0,9.0,385.0,801.0,105824.0,0
431,3135482320,0.0,44.0,2.0,0.0,1075.0,4998.0,465223.0,0
432,322078438,0.0,17.0,0.0,0.0,241.0,306.0,17722.0,0
433,1591871349039005697,2.0,97.0,1.0,0.0,134.0,58.0,9107.0,0
434,1528915640219836416,0.0,84.0,16.0,0.0,314.0,191.0,34583.0,0
435,1446698206394339331,1.0,36.0,2.0,0.0,365.0,2926.0,13821.0,0
436,19046879,0.0,97.0,0.0,3.0,3680.0,5006.0,143497.0,0
437,3749878993,0.0,24.0,0.0,0.0,119.0,801.0,19116.0,0
438,578423668,0.0,15.0,0.0,0.0,138.0,156.0,8019.0,0
439,14728168,0.0,13.0,2.0,1.0,55013.0,6662.0,76447.0,1
440,1450499164131844099,0.0,99.0,0.0,0.0,307.0,619.0,29102.0,0
441,1551602023988084737,0.0,98.0,2.0,0.0,568.0,148.0,40385.0,0
442,777452457068728320,1.0,37.0,58.0,3.0,1405.0,1153.0,64237.0,0
443,1209028515250745345,0.0,92.0,5.0,3.0,14070.0,11144.0,203113.0,1
444,14623866,0.0,87.0,11.0,2.0,796.0,5003.0,70030.0,0
445,426432118,0.0,42.0,0.0,0.0,366.0,2693.0,9549.0,0
446,262352303,0.0,99.0,0.0,0.0,2148.0,4299.0,22417.0,0
447,262769040,0.0,54.0,0.0,0.0,327.0,424.0,8282.0,0
448,29889141,0.0,98.0,2.0,0.0,1223.0,782.0,165849.0,0
449,1520140581741096960,0.0,77.0,23.0,0.0,159.0,143.0,18759.0,0
450,182751400,0.0,100.0,0.0,0.0,2306.0,4935.0,58802.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6123.0,243.0,41171.0,0
453,1586801062652088323,,,,,,,,0
454,913984183269076992,0.0,4.0,0.0,0.0,766.0,2461.0,2605.0,0
455,1491798787450302465,,,,,114.0,59.0,23993.0,0
456,1090584909029109761,1.0,45.0,0.0,0.0,221.0,278.0,1441.0,0
457,1394364563328471041,,,,,,,,0
458,2870279966,0.0,95.0,5.0,0.0,272.0,247.0,8610.0,0
459,586887461,11.0,81.0,0.0,8.0,5889.0,6476.0,268735.0,0
460,1364706720459726854,0.0,47.0,0.0,0.0,236.0,86.0,14235.0,0
461,1211280042912710656,0.0,54.0,46.0,0.0,350.0,351.0,7511.0,0
462,945686345489326082,,,,,74.0,1656.0,489.0,0
463,2650197091,,,,,508.0,315.0,1021.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,753.0,141.0,38281.0,0
465,1637208070487961601,,,,,85.0,694.0,1010.0,0
466,4247248398,0.0,95.0,5.0,0.0,724.0,794.0,29197.0,0
467,2650245638,,,,,557.0,325.0,1436.0,0
468,1616533859180445726,30.0,22.0,5.0,0.0,235.0,1109.0,6978.0,0
469,1373203828858744833,0.0,99.0,1.0,0.0,985.0,822.0,58982.0,0
470,1315464087254441984,0.0,98.0,0.0,0.0,334.0,753.0,23031.0,0
471,3722143936,0.0,3.0,0.0,0.0,756.0,959.0,52600.0,0
472,2860325151,6.0,67.0,19.0,8.0,2170.0,2063.0,179297.0,0
473,1158330035503337473,,,,,2328.0,4587.0,85954.0,0
474,452028611,0.0,51.0,0.0,0.0,259.0,873.0,1906.0,0
475,1282104575609024512,0.0,98.0,2.0,0.0,1019.0,297.0,183663.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,89.0,10.0,1.0,799.0,1897.0,533969.0,0
478,1410921455135514626,2.0,72.0,16.0,10.0,161.0,4534.0,119218.0,0
479,3327602098,1.0,67.0,26.0,5.0,3870.0,3476.0,667784.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,485.0,4990.0,375506.0,0
481,1525334686385545216,3.0,83.0,13.0,1.0,538.0,1977.0,11034.0,0
482,1417337974866341889,28.0,3.0,0.0,0.0,603.0,4946.0,4379.0,0
483,191005840,0.0,1.0,0.0,0.0,2387.0,5019.0,175719.0,0
484,333460580,2.0,65.0,8.0,8.0,51.0,139.0,25945.0,0
485,312818215,5.0,18.0,0.0,0.0,8307.0,9116.0,31076.0,0
486,897350289254105088,0.0,99.0,0.0,0.0,4487.0,5031.0,642681.0,0
487,28699916,0.0,65.0,1.0,1.0,34.0,77.0,24973.0,0
488,1448116995086499849,,,,,132.0,459.0,45767.0,0
489,768666502283177984,0.0,70.0,0.0,0.0,90.0,211.0,39547.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,541.0,1660.0,72420.0,0
491,1901733150,0.0,97.0,0.0,3.0,1758.0,5082.0,135277.0,0
492,1603903264684130304,1.0,64.0,32.0,3.0,248.0,2807.0,14155.0,0
493,1371428767034347520,0.0,73.0,0.0,0.0,1473.0,4999.0,65821.0,0
494,860686074,2.0,53.0,2.0,8.0,25315.0,23322.0,41855.0,0
495,376305223,1.0,0.0,0.0,0.0,209.0,914.0,333693.0,0
496,1594614398051549185,0.0,77.0,0.0,0.0,52.0,56.0,15436.0,0
497,1515702663928766474,0.0,60.0,0.0,0.0,50.0,263.0,10426.0,0
498,2829605465,0.0,68.0,0.0,0.0,565.0,741.0,43153.0,0
499,967303305411088384,5.0,95.0,0.0,0.0,428.0,1605.0,66500.0,0
500,26561200,5.0,95.0,0.0,0.0,2524.0,1006.0,217704.0,0
501,1511782430994219013,2.0,35.0,16.0,9.0,883.0,4997.0,6490.0,0
502,289921532,0.0,99.0,1.0,0.0,925.0,1161.0,340231.0,0
503,141605349,0.0,100.0,0.0,0.0,663.0,904.0,316028.0,0
504,41441006,2.0,98.0,0.0,0.0,1366.0,3449.0,313431.0,0
505,1134439027422171137,0.0,98.0,2.0,0.0,318.0,1524.0,42973.0,0
506,16121943,24.0,72.0,0.0,4.0,6323.0,6931.0,236473.0,0
507,235968709,2.0,49.0,48.0,1.0,519.0,436.0,118572.0,0
508,275942684,0.0,99.0,0.0,1.0,2339.0,64.0,2457572.0,0
509,4463407096,0.0,100.0,0.0,0.0,639.0,1119.0,201153.0,0
510,142482836,0.0,100.0,0.0,0.0,536.0,476.0,57479.0,0
511,14803639,0.0,99.0,1.0,0.0,2936.0,4998.0,539501.0,0
512,1029953502058106881,3.0,87.0,0.0,0.0,80.0,79.0,64551.0,0
513,308321267,0.0,99.0,1.0,0.0,1197.0,1379.0,190767.0,0
514,2272162736,0.0,99.0,0.0,1.0,250.0,4954.0,205714.0,0
515,265468925,1.0,21.0,0.0,1.0,372.0,479.0,50164.0,0
516,305384896,0.0,100.0,0.0,0.0,634.0,2380.0,276937.0,0
517,3264870655,0.0,31.0,0.0,0.0,81.0,160.0,70177.0,0
518,2294193683,,,,,930.0,49.0,1127127.0,0
519,21892798,5.0,95.0,0.0,0.0,1632.0,4458.0,134965.0,1
520,15803316,1.0,67.0,4.0,0.0,3865.0,3537.0,148881.0,0
521,2896350377,3.0,82.0,11.0,4.0,2325.0,1235.0,1063401.0,0
522,775921502642241536,6.0,83.0,5.0,6.0,10566.0,523.0,214617.0,0
523,29893765,7.0,76.0,8.0,9.0,24677.0,13794.0,505610.0,0
524,543567716,0.0,100.0,0.0,0.0,995.0,355.0,583604.0,0
525,535977623,0.0,95.0,5.0,0.0,35423.0,26111.0,1336308.0,1
526,1487244512602861581,0.0,6.0,0.0,0.0,704.0,4986.0,37325.0,0
527,1418429214781411330,0.0,96.0,0.0,4.0,383.0,1084.0,18553.0,0
528,1611461926327820294,0.0,13.0,0.0,0.0,66.0,52.0,4791.0,0
529,1400147548216643586,,,,,93.0,234.0,13504.0,0
530,118278429,0.0,50.0,2.0,0.0,577.0,911.0,84444.0,0
531,14181005,0.0,100.0,0.0,0.0,6193.0,6923.0,128927.0,0
532,1408000171070439426,0.0,55.0,0.0,9.0,297.0,748.0,16848.0,0
533,1588316628189646849,0.0,36.0,1.0,0.0,82.0,521.0,27952.0,0
534,1399468824932519937,,,,,246.0,617.0,75842.0,1
535,1418528526081331200,,,,,917.0,2306.0,569787.0,0
536,228590514,0.0,100.0,0.0,0.0,284.0,226.0,256961.0,0
537,28705885,0.0,65.0,1.0,1.0,802.0,466.0,37574.0,0
538,701081762437296128,0.0,100.0,0.0,0.0,357.0,914.0,169312.0,0
539,1245758868023586817,0.0,100.0,0.0,0.0,785.0,349.0,184888.0,1
540,1594436435565764610,0.0,97.0,2.0,1.0,65.0,44.0,12270.0,0
541,1442150255592566785,0.0,42.0,1.0,0.0,735.0,5000.0,34379.0,0
542,1263338419264110592,3.0,65.0,4.0,11.0,254.0,301.0,32295.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,51.0,0.0,0.0,17.0,294.0,2305.0,0
545,975754435946270722,10.0,35.0,43.0,7.0,310.0,286.0,12838.0,1
546,1417943455783809024,0.0,14.0,0.0,0.0,105.0,135.0,6953.0,0
547,1517946030859464704,0.0,21.0,1.0,0.0,135.0,18.0,5685.0,0
548,712213469932756993,0.0,56.0,0.0,0.0,71.0,392.0,4700.0,0
549,1226140092,1.0,91.0,0.0,8.0,761.0,580.0,520123.0,0
550,1164878539507687424,0.0,27.0,0.0,0.0,23.0,185.0,1731.0,0
551,1583513414059450369,0.0,96.0,0.0,0.0,260.0,470.0,19095.0,0
552,103726421,4.0,92.0,1.0,3.0,28092.0,30929.0,490963.0,0
553,1301652851740094470,1.0,94.0,4.0,0.0,561.0,1168.0,95411.0,0
554,1359966996377591810,0.0,39.0,0.0,0.0,49.0,96.0,6697.0,0
555,1622495367962177536,1.0,94.0,5.0,0.0,333.0,631.0,11298.0,0
556,478089279,0.0,42.0,5.0,0.0,1462.0,2958.0,15027.0,0
557,461505198,0.0,34.0,0.0,0.0,198.0,846.0,5338.0,0
558,49317402,27.0,68.0,5.0,0.0,7189.0,7570.0,228806.0,0
559,593342422,5.0,94.0,1.0,0.0,3376.0,398.0,819550.0,0
560,713121054546272256,,,,,,,,0
561,29181394,19.0,37.0,12.0,0.0,436.0,2366.0,95061.0,0
562,1638364904255025152,0.0,24.0,12.0,0.0,100.0,429.0,1166.0,0
563,551878201,,,,,82.0,371.0,25956.0,0
564,1520609051763220483,0.0,68.0,24.0,7.0,395.0,422.0,12957.0,0
565,2923644503,0.0,100.0,0.0,0.0,134.0,1066.0,266051.0,0
566,1618966068,0.0,100.0,0.0,0.0,1027.0,577.0,149416.0,0
567,2416987094,3.0,20.0,0.0,0.0,767.0,5008.0,75868.0,0
568,59942191,0.0,89.0,0.0,0.0,111.0,454.0,32730.0,0
569,132125175,0.0,4.0,0.0,0.0,949.0,5001.0,75141.0,0
570,434394830,0.0,47.0,0.0,0.0,276.0,959.0,18557.0,0
571,827416621862027265,0.0,12.0,0.0,0.0,1767.0,2915.0,54082.0,0
572,245821688,7.0,72.0,8.0,12.0,2494.0,567.0,155087.0,0
573,374809078,0.0,25.0,0.0,0.0,334.0,394.0,16434.0,0
574,395791785,1.0,64.0,15.0,20.0,760.0,1708.0,511963.0,0
575,352529588,,,,,2077.0,2214.0,272995.0,0
576,17581126,4.0,67.0,4.0,2.0,1122.0,4417.0,46677.0,0
577,1617847494456508418,1.0,21.0,2.0,0.0,34.0,262.0,2453.0,0
578,405551653,0.0,44.0,0.0,0.0,541.0,676.0,20601.0,0
579,38729469,0.0,17.0,0.0,0.0,366.0,684.0,61708.0,0
580,238387959,1.0,84.0,5.0,10.0,1599.0,1629.0,126890.0,0
581,1409186520137863176,4.0,76.0,20.0,0.0,133.0,483.0,15650.0,0
582,976571187487825927,1.0,98.0,1.0,0.0,290.0,25.0,129271.0,0
583,140073973,2.0,96.0,0.0,2.0,2255.0,4866.0,98906.0,0
584,1152395600,0.0,100.0,0.0,0.0,312.0,0.0,716141.0,0
585,3378452174,0.0,83.0,1.0,0.0,559.0,600.0,35087.0,0
586,1887068858,0.0,69.0,0.0,0.0,20194.0,639.0,48834.0,0
587,121234234,0.0,100.0,0.0,0.0,293.0,600.0,523265.0,0
588,407748891,0.0,100.0,0.0,0.0,22.0,93.0,10082.0,0
589,179799150,4.0,71.0,0.0,21.0,5945.0,3344.0,51678.0,0
590,245004610,0.0,17.0,1.0,0.0,121.0,1119.0,35884.0,0
591,2559099354,1.0,32.0,0.0,0.0,1016.0,4822.0,59932.0,0
592,1564087050717970433,0.0,96.0,4.0,0.0,1876.0,910.0,23860.0,1
593,26046662,10.0,35.0,0.0,1.0,5566.0,6118.0,36572.0,0
594,16083143,1.0,96.0,1.0,2.0,743.0,413.0,97879.0,0
595,499748470,0.0,20.0,0.0,0.0,43.0,61.0,14762.0,0
596,557078430,35.0,2.0,11.0,2.0,1666.0,318.0,23916.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,66.0,1246.0,12336.0,0
598,939041384,0.0,100.0,0.0,0.0,278.0,63.0,82854.0,0
599,985938313784807425,23.0,71.0,0.0,0.0,2090.0,4996.0,158889.0,0
600,1233945701173932033,1.0,99.0,0.0,0.0,1398.0,669.0,342640.0,0
601,1378731342880444421,0.0,78.0,9.0,0.0,365.0,496.0,5985.0,0
602,44652074,1.0,82.0,17.0,0.0,31.0,625.0,6479.0,0
603,1230186836863180800,0.0,88.0,0.0,0.0,491.0,5001.0,84587.0,1
604,138706772,7.0,19.0,0.0,0.0,863.0,1877.0,34644.0,0
605,196467490,0.0,100.0,0.0,0.0,171.0,1083.0,126805.0,0
606,900477485036576768,0.0,32.0,2.0,0.0,79.0,698.0,10079.0,0
607,1251668659648561152,0.0,93.0,5.0,2.0,134.0,50.0,21314.0,0
608,168313934,2.0,32.0,59.0,7.0,61584.0,5535.0,209689.0,0
609,2333071543,3.0,86.0,6.0,5.0,2564.0,224.0,194511.0,0
610,843981393315139584,,,,,4260.0,3873.0,156795.0,0
611,152698214,0.0,81.0,14.0,5.0,1408.0,4987.0,297487.0,0
612,1424803863433924616,4.0,96.0,0.0,0.0,282.0,2093.0,82765.0,0
613,1667447216,0.0,98.0,0.0,1.0,2663.0,4519.0,211520.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1125.0,5000.0,72084.0,0
615,1174984762093473792,1.0,35.0,0.0,1.0,1055.0,277.0,158931.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,119.0,151.0,19886.0,0
618,1164896810583941120,0.0,97.0,3.0,0.0,3522.0,2523.0,191462.0,0
619,3262097338,2.0,93.0,0.0,2.0,1172.0,2615.0,313807.0,0
620,2544099769,0.0,99.0,1.0,0.0,2558.0,2611.0,2025345.0,0
621,1299654142223290368,0.0,30.0,0.0,0.0,1553.0,3287.0,199807.0,0
622,2178508505,0.0,99.0,0.0,0.0,5139.0,208.0,867508.0,0
623,1502763920,0.0,28.0,0.0,0.0,624.0,4983.0,128902.0,0
624,872210823015542784,0.0,2.0,0.0,0.0,315.0,854.0,18.0,0
625,1219034524778160128,0.0,85.0,15.0,0.0,259.0,454.0,150097.0,0
626,786344372463861760,0.0,85.0,13.0,2.0,9016.0,7907.0,244699.0,0
627,28654816,1.0,90.0,8.0,1.0,20575.0,20251.0,61052.0,0
628,1636041607085543428,2.0,80.0,0.0,18.0,87.0,578.0,6695.0,0
629,3136588872,0.0,92.0,3.0,5.0,10209.0,6928.0,109596.0,0
630,279319442,0.0,100.0,0.0,0.0,1978.0,4013.0,851353.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,0.0,71.0,26.0,3.0,373.0,2214.0,41871.0,0
633,1441227980,0.0,99.0,0.0,1.0,228.0,4998.0,99241.0,0
634,219135795,1.0,83.0,8.0,1.0,1033.0,2634.0,318933.0,0
635,25390904,0.0,51.0,1.0,0.0,306.0,4621.0,165354.0,0
636,103693033,1.0,94.0,4.0,1.0,3091.0,4634.0,77566.0,1
637,896977306048233472,4.0,6.0,6.0,0.0,409.0,2600.0,6866.0,0
638,3049824545,30.0,66.0,0.0,4.0,25537.0,1783.0,856449.0,0
639,99349801,0.0,100.0,0.0,0.0,7517.0,6691.0,539730.0,1
640,369018800,2.0,23.0,0.0,16.0,1853.0,4994.0,26141.0,0
641,2729770569,20.0,5.0,0.0,0.0,337.0,514.0,69375.0,0
642,123731042,22.0,27.0,51.0,0.0,82.0,16.0,315488.0,0
643,9376172,2.0,83.0,9.0,6.0,6303.0,1097.0,367838.0,0
644,511081531,2.0,91.0,6.0,1.0,3287.0,5002.0,453551.0,0
645,113410319,13.0,60.0,26.0,1.0,35843.0,37507.0,2942448.0,0
646,592935171,0.0,28.0,1.0,0.0,7146.0,51.0,167896.0,0
647,64133846,0.0,100.0,0.0,0.0,758.0,3683.0,76763.0,0
648,18294600,5.0,17.0,5.0,2.0,5897.0,3180.0,281629.0,1
649,705343799455846400,5.0,34.0,17.0,0.0,102.0,3482.0,9212.0,0
650,937386356401233920,0.0,94.0,0.0,6.0,932.0,1003.0,95748.0,0
651,903741265073799168,0.0,97.0,3.0,0.0,99.0,269.0,11164.0,0
652,380943530,1.0,75.0,0.0,3.0,598.0,635.0,65928.0,0
653,127996567,9.0,91.0,0.0,0.0,25975.0,29390.0,73405.0,1
654,869391025,0.0,67.0,6.0,1.0,250.0,570.0,21753.0,0
655,15992944,6.0,71.0,7.0,16.0,858.0,535.0,227874.0,0
656,1828653848,2.0,58.0,7.0,0.0,5564.0,1901.0,137846.0,0
657,1338273639368683521,0.0,41.0,24.0,0.0,760.0,1440.0,24001.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,459.0,1219.0,124199.0,0
659,20499069,0.0,100.0,0.0,0.0,453.0,279.0,60645.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,106.0,37.0,63499.0,0
661,1724568876,5.0,95.0,0.0,0.0,3576.0,2663.0,324597.0,1
662,18607210,0.0,37.0,0.0,0.0,70.0,304.0,7271.0,0
663,1540634924893577219,3.0,66.0,0.0,0.0,3490.0,4997.0,6534.0,0
664,619129782,0.0,92.0,7.0,0.0,4673.0,3619.0,223254.0,0
665,1514526673462513664,0.0,30.0,0.0,0.0,67.0,329.0,7807.0,0
666,162418345,0.0,98.0,1.0,0.0,2170.0,3373.0,135607.0,0
667,1512577851974950921,0.0,99.0,1.0,0.0,356.0,2277.0,66308.0,0
668,564292555,0.0,96.0,2.0,1.0,1085.0,3795.0,21934.0,0
669,2500233264,2.0,98.0,0.0,0.0,17724.0,14281.0,209544.0,0
670,888057374795321346,0.0,82.0,18.0,0.0,2963.0,4985.0,276888.0,0
671,151323598,7.0,80.0,7.0,6.0,91141.0,5519.0,49239.0,0
672,1282615996197609473,3.0,82.0,7.0,7.0,3290.0,4998.0,57648.0,0
673,1636152567255138306,0.0,97.0,3.0,0.0,40.0,267.0,6256.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,113.0,821.0,13715.0,1
675,796969115365888000,0.0,99.0,0.0,0.0,1035.0,3008.0,104536.0,0
676,2577436517,0.0,83.0,14.0,0.0,285.0,583.0,17618.0,0
677,351267073,0.0,92.0,5.0,2.0,2492.0,4600.0,66127.0,0
678,24537618,9.0,42.0,33.0,16.0,879.0,1580.0,27517.0,0
679,1437807312417198091,4.0,94.0,1.0,1.0,209.0,930.0,46432.0,0
680,1195312661443022849,1.0,44.0,0.0,0.0,108.0,222.0,22256.0,0
681,587727266,5.0,94.0,1.0,0.0,759.0,4993.0,228539.0,0
682,714568459221204992,4.0,96.0,0.0,0.0,245.0,96.0,54163.0,0
683,237404587,31.0,69.0,0.0,0.0,460.0,1984.0,69043.0,0
684,1154701847636140032,0.0,100.0,0.0,0.0,252.0,1462.0,39951.0,0
685,1635437197775065088,0.0,23.0,2.0,0.0,43.0,363.0,960.0,0
686,112389061,4.0,19.0,0.0,1.0,10010.0,1413.0,26587.0,1
687,21434432,0.0,97.0,2.0,0.0,38909.0,2246.0,39375.0,0
688,1443210669583736838,10.0,54.0,34.0,2.0,383.0,349.0,79294.0,0
689,138292132,0.0,97.0,0.0,0.0,667.0,5001.0,137904.0,0
690,2284612092,0.0,79.0,10.0,11.0,5989.0,4164.0,246914.0,0
691,1233250695169503234,1.0,1.0,0.0,0.0,1315.0,4283.0,306.0,0
692,2421908784,0.0,100.0,0.0,0.0,1379.0,792.0,650606.0,0
693,1690966824,5.0,87.0,3.0,5.0,1117.0,1043.0,376418.0,0
694,1557328177,0.0,99.0,0.0,1.0,1857.0,2102.0,144003.0,0
695,150116475,4.0,27.0,3.0,0.0,872.0,3356.0,74590.0,0
696,85821611,0.0,99.0,1.0,0.0,3517.0,4444.0,258502.0,1
697,1588227181758611464,4.0,85.0,10.0,0.0,237.0,2049.0,28224.0,0
698,22168016,0.0,97.0,3.0,0.0,1294.0,1297.0,255441.0,0
699,922598358967046145,0.0,84.0,16.0,0.0,489.0,4998.0,10756.0,0
700,1429906161550037008,0.0,98.0,0.0,0.0,787.0,1972.0,69373.0,0
701,1171110987413491713,6.0,65.0,7.0,1.0,137.0,556.0,8824.0,0
702,370962116,0.0,75.0,24.0,0.0,347.0,1322.0,24784.0,0
703,914413277462986752,0.0,6.0,0.0,0.0,98.0,1489.0,4258.0,0
704,98017437,11.0,40.0,0.0,0.0,462.0,5001.0,5339.0,0
705,821304697,4.0,59.0,37.0,0.0,1013.0,5002.0,46338.0,0
706,1328143923236237313,0.0,99.0,0.0,0.0,1386.0,3439.0,42494.0,0
707,4841697589,0.0,96.0,0.0,3.0,1927.0,5002.0,184742.0,0
708,882631514227433472,0.0,94.0,6.0,0.0,158.0,67.0,5357.0,0
709,1521987936669114368,3.0,33.0,59.0,5.0,1283.0,1092.0,8131.0,1
710,1589658490749845505,0.0,90.0,9.0,1.0,332.0,752.0,43510.0,1
711,38609309,0.0,95.0,2.0,1.0,451.0,1020.0,124645.0,0
712,1347722365967290368,4.0,31.0,0.0,2.0,403.0,17.0,33487.0,0
713,90514358,0.0,24.0,0.0,0.0,733.0,400.0,42115.0,0
714,816421424051224582,1.0,82.0,10.0,7.0,1241.0,2400.0,29182.0,0
715,257230487,1.0,87.0,12.0,0.0,1107.0,4998.0,102524.0,0
716,1442449498861539333,0.0,0.0,1.0,0.0,171.0,20.0,3144.0,0
717,1410620845085675525,0.0,1.0,0.0,0.0,38.0,87.0,3805.0,0
718,22953926,21.0,77.0,0.0,2.0,2571.0,874.0,76792.0,0
719,1484973209787195393,7.0,73.0,11.0,8.0,597.0,921.0,38887.0,1
